date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2024-11-15,Sedhiou,Sedhiou,Sedhiou,452,12.71,-15.56,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.89
2024-11-15,Sedhiou,Sedhiou,Sedhiou,452,12.71,-15.56,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,750,1.21
2024-11-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,383,0.62
2024-11-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,442,0.71
2024-11-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,800,1.29
2024-11-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,Millet,73,KG,actual,Retail,XOF,233,0.38
2024-11-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,450,0.73
2024-11-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,600,0.97
2024-11-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,283,0.46
2024-11-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,467,0.75
2024-11-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,350,0.56
2024-11-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,233,0.38
2024-11-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,600,0.97
2024-11-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,283,0.46
2024-11-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,500,0.81
2024-11-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,767,1.24
2024-11-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,317,0.51
2024-11-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.65
2024-11-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,600,0.97
2024-11-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,800,1.29
2024-11-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,500,0.81
2024-11-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,338,0.55
2024-11-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,338,0.55
2024-11-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,420,0.68
2024-11-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,350,0.56
2024-11-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,888,1.43
2024-11-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,363,0.59
2024-11-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,300,0.48
2024-11-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Millet,73,KG,actual,Retail,XOF,356,0.57
2024-11-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,420,0.68
2024-11-15,Thies,Thies,Thies,443,14.79,-16.93,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,838,1.35
2024-11-15,Thies,Thies,Thies,443,14.79,-16.93,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,800,1.29
2024-11-15,Thies,Thies,Thies,443,14.79,-16.93,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,400,0.65
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,306,0.49
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,294,0.47
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.69
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,425,0.69
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,813,1.31
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,850,1.37
2024-11-15,Thies,Thies,Touba Toul,449,14.82,-16.67,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,356,0.57
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,338,0.55
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,300,0.48
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Millet,73,KG,actual,Retail,XOF,344,0.56
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,500,0.81
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,463,0.75
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,800,1.29
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,888,1.43
2024-11-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,388,0.63
2024-11-15,Ziguinchor,Bignona,Bignona,407,12.81,-16.23,cereals and tubers,Millet,73,KG,actual,Retail,XOF,400,0.65
2024-11-15,Ziguinchor,Bignona,Bignona,407,12.81,-16.23,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,500,0.81
2024-11-15,Ziguinchor,Bignona,Bignona,407,12.81,-16.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,500,0.81
2024-11-15,Ziguinchor,Bignona,Bignona,407,12.81,-16.23,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,950,1.53
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,350,0.56
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,cereals and tubers,Millet,73,KG,actual,Retail,XOF,400,0.65
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,413,0.67
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,500,0.81
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,500,0.81
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,1000,1.61
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,850,1.37
2024-11-15,Ziguinchor,Ziguinchor,Saint-Maur,455,12.58,-16.27,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,500,0.81
2024-12-15,Dakar,Dakar,Dakar,410,14.68,-17.45,cereals and tubers,Millet,73,KG,actual,Retail,XOF,300,0.48
2024-12-15,Dakar,Dakar,Dakar,410,14.68,-17.45,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.64
2024-12-15,Dakar,Dakar,Dakar,410,14.68,-17.45,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,500,0.8
2024-12-15,Dakar,Dakar,Dakar,410,14.68,-17.45,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,750,1.2
2024-12-15,Dakar,Dakar,Dakar,410,14.68,-17.45,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,800,1.28
2024-12-15,Dakar,Dakar,Dakar,410,14.68,-17.45,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,450,0.72
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,288,0.46
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,300,0.48
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,375,0.6
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.64
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,338,0.54
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,825,1.32
2024-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,500,0.8
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,275,0.44
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,300,0.48
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Millet,73,KG,actual,Retail,XOF,275,0.44
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,400,0.64
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,300,0.48
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,800,1.28
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,750,1.2
2024-12-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,450,0.72
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,300,0.48
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,300,0.48
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,275,0.44
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.88
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,500,0.8
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,500,0.8
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,700,1.12
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,700,1.12
2024-12-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,325,0.52
2024-12-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,300,0.48
2024-12-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,cereals and tubers,Millet,73,KG,actual,Retail,XOF,300,0.48
2024-12-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.88
2024-12-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,350,0.56
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,250,0.4
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,275,0.44
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Millet,73,KG,actual,Retail,XOF,225,0.36
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,445,0.71
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,445,0.71
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.88
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,450,0.72
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,700,1.12
2024-12-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,650,1.04
2024-12-15,Diourbel,Mbacke,Touba,448,14.85,-15.88,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,225,0.36
2024-12-15,Diourbel,Mbacke,Touba,448,14.85,-15.88,cereals and tubers,Millet,73,KG,actual,Retail,XOF,236.5,0.38
2024-12-15,Diourbel,Mbacke,Touba,448,14.85,-15.88,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,762.5,1.22
2024-12-15,Diourbel,Mbacke,Touba,448,14.85,-15.88,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,337.5,0.54
2024-12-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,267,0.43
2024-12-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,408,0.65
2024-12-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.88
2024-12-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,833,1.33
2024-12-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,767,1.23
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,275,0.44
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.88
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,800,1.28
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,783,1.25
2024-12-15,Fatick,Fatick,Fatick,414,14.33,-16.4,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,372,0.6
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,275,0.44
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Millet,73,KG,actual,Retail,XOF,250,0.4
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,342,0.55
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,350,0.56
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,800,1.28
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,750,1.2
2024-12-15,Fatick,Fatick,Gossas,415,14.5,-16.23,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,372,0.6
2024-12-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,275,0.44
2024-12-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,300,0.48
2024-12-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Millet,73,KG,actual,Retail,XOF,275,0.44
2024-12-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,550,0.88
2024-12-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Foundiougne,Missirah,1544,13.68,-16.5,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,650,1.04
2024-12-15,Fatick,Foundiougne,Missirah,1544,13.68,-16.5,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,800,1.28
2024-12-15,Fatick,Foundiougne,Missirah,1544,13.68,-16.5,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,400,0.64
2024-12-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Millet,73,KG,actual,Retail,XOF,225,0.36
2024-12-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,425,0.68
2024-12-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,733,1.17
2024-12-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,650,1.04
2024-12-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,338,0.54
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,250,0.4
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,250,0.4
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,cereals and tubers,Millet,73,KG,actual,Retail,XOF,215,0.34
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,600,0.96
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,400,0.64
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,650,1.04
2024-12-15,Kaffrine,Birkelane,Birkelane,698,14.13,-15.75,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,400,0.64
2024-12-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,250,0.4
2024-12-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,425,0.68
2024-12-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,600,0.96
2024-12-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,425,0.68
2024-12-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,400,0.64
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,250,0.4
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,250,0.4
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Millet,73,KG,actual,Retail,XOF,225,0.36
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,600,0.96
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,600,0.96
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,800,1.28
2024-12-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,400,0.64
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,215,0.34
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,203,0.33
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Millet,73,KG,actual,Retail,XOF,234,0.37
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,420,0.67
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,410,0.66
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Sorghum (imported),201,KG,actual,Retail,XOF,345,0.55
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,pulses and nuts,Beans (niebe),120,KG,actual,Retail,XOF,750,1.2
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,770,1.23
2024-12-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,323,0.52
2024-12-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,422,0.68
2024-12-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,530,0.85
2024-12-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,750,1.2
2024-12-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,305,0.49
2024-12-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,177,0.28
2024-12-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Millet,73,KG,actual,Retail,XOF,200,0.32
2024-12-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,414,0.66
2024-12-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,"Rice (ordinary, first quality)",197,KG,actual,Retail,XOF,500,0.8
2024-12-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,pulses and nuts,Groundnuts (shelled),119,KG,actual,Retail,XOF,740,1.19
2024-12-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,pulses and nuts,Groundnuts (unshelled),118,KG,actual,Retail,XOF,306,0.49
